CampaignID,Clicks,Impressions,Conversions,OnlineTimeHours,Revenue
1,4904,9391,7479,50.03,5574.0052
2,6610,3510,3231,91.72,5913.031
3,9366,4787,3089,13.86,154.0251
4,2007,3262,8534,23.16,5881.505
5,8772,1781,2812,4.28,7236.8052
6,5010,5708,1195,20.27,1764.2871
7,9986,6826,3913,43.14,1896.6828
8,5170,2169,2189,64.66,7815.8355
9,1212,463,9155,85.47,6711.9145
10,7601,6288,1098,48.23,6113.0447
11,9992,2264,3977,62.05,7647.746
12,178,3898,3981,13.31,3428.714
13,3621,4789,7946,64.17,9009.2846
14,1689,4944,9499,11.28,1071.7383
15,8207,8220,1656,3.06,9005.1409
16,7797,1583,756,26.91,8161.9624
17,6208,8220,7260,80.78,468.1612
18,523,123,7842,9.81,2659.4458
19,5283,8193,9640,54.62,1517.0979
20,7201,8074,4076,70.44,9663.5969
21,8110,,308,71.16,3286.2079
22,9286,9190,5730,57.89,6558.1558
23,9723,5551,8452,32.71,5935.483
24,5149,197,1578,13.86,356.1413
25,947,1165,7865,94.69,3211.8124
26,8382,4233,7941,20.96,7374.0541
27,3355,7185,7556,25.13,7172.826
28,3880,2671,267,5.09,3614.7407
29,7759,2188,8312,34.09,8547.0558
30,7077,,1875,65.49,3981.13
31,6875,8650,6704,47.49,8428.3543
32,5132,986,1022,82.34,25.6823
33,6504,8026,5197,82.74,8606.9655
34,7591,8596,1198,97.39,3349.0058
35,5081,2748,8412,44.7,5428.6299
36,6031,9594,3497,54.72,6295.7627
37,3859,2164,7928,39.8,1620.6454
38,2095,3193,2496,61.04,1289.3067
39,1492,2888,609,86.63,4900.7701
40,4235,6027,3345,74.26,5254.0169
41,4517,7028,1761,53.18,7824.8698
42,5242,3103,4744,83.37,1449.8977
43,2495,217,9684,44.54,6131.0678
44,8983,8187,6520,45.4,7011.018
45,3134,207,8053,82.15,2255.3344
46,2617,3478,7455,95.86,485.8284
47,7391,7089,8581,40.71,244.0485
48,5529,8907,5193,36.78,9379.4956
49,4955,3775,2792,83.72,4631.9794
50,7944,2430,50,55.21,9187.2767
51,1101,3415,4734,56.63,4487.6373
52,8013,5181,1621,74.62,2167.3393
53,8402,3673,7442,95.31,3498.8468
54,9700,,7254,80.38,9075.1853
55,2817,2436,7867,1.21,7757.3326
56,8145,2648,1975,58.37,1609.2341
57,318,5146,5064,46.98,6597.0139
58,570,9418,8920,19.71,9737.8954
59,5815,2760,2882,54.11,1630.8099
60,2257,8068,8402,63.06,1108.0453
61,8905,4898,583,72.53,5750.3759
62,2078,3562,7594,93.69,4077.1349
63,5702,7089,1992,2.28,8007.5685
64,5183,1438,2322,26.99,1724.0905
65,1805,8962,4351,20.24,6200.3933
66,7407,3262,4010,53.6,4288.2345
67,5707,7011,6173,46.63,8442.7222
68,2024,7402,2840,6.03,2354.6928
69,1718,7831,5440,13,2569.6132
70,4573,72,3414,86.22,9614.9277
71,9222,,2655,89.6,1884.8054
72,2599,1551,8977,67.9,7151.4159
73,8881,3309,907,66.62,9303.3684
74,5174,5176,3211,72.81,5486.7448
75,1729,1868,4923,70.86,619.4591
76,5979,5853,8224,28.65,9899.4886
77,5715,3835,9979,70.89,5351.3469
78,1656,6680,3464,59.66,9028.0809
79,9852,6913,5104,38.48,7123.5202
80,7306,9447,8244,68.19,6561.0927
81,7293,2300,5992,29.8,8686.1256
82,7030,5425,6945,96.85,3222.1775
83,9650,5438,3226,42.14,3559.4405
84,8153,2851,9784,41.68,2327.9712
85,5867,4862,6095,44.4,7001.716
86,6347,1913,1252,97.44,1450.7192
87,4468,2114,5943,91.9,792.807
88,5615,5463,5609,48.98,5317.2545
89,1841,5413,4208,79.9,4651.3768
90,6164,4648,4205,51.61,2418.9747
91,6983,5427,8902,91.95,7239.2126
92,5779,7502,7830,50.49,1969.8553
93,9786,2753,6334,34.6,2980.7805
94,3080,3021,5980,38.78,513.7399
95,6339,9635,933,87.37,7337.6774
96,6400,568,4096,28.79,1001.7004
97,5743,6138,8013,24,4176.8929
98,9304,8240,2472,95.18,4843.7879
99,8828,8232,6561,32.82,4342.4957
100,3015,8391,5186,80.74,7784.6055
101,5169,8285,5872,70.97,1918.7833
102,1630,8922,6019,42.57,6703.7093
103,2417,5073,683,67.61,4450.5822
104,3213,569,1305,39.32,3598.1147
105,7199,8626,2423,61.19,3153.0579
106,9793,5165,8646,43.07,5328.6725
107,9210,8861,1357,70.26,8773.0244
108,9244,7218,5162,30.29,980.16
109,5818,6266,9818,42.91,1237.858
110,3382,3783,7384,31.57,1477.9777
111,3600,6649,9626,53.74,7184.6909
112,3107,2713,5171,88.9,6445.4149
113,7923,519,3562,14.23,7217.0943
114,2732,9704,8872,96.53,5112.2898
115,7514,6681,423,32.56,5946.2514
116,513,8553,8084,42.13,1255.5517
117,308,8772,6236,98.06,9372.283
118,8165,158,3714,48.72,826.2952
119,6072,7869,685,75.91,4055.2572
120,7987,4870,3107,68.39,3110.3123
121,8178,764,7500,4.99,2927.2706
122,4752,5303,1639,17.89,2266.0149
123,7174,6427,2541,38.01,4984.9053
124,3140,4769,7699,65.2,3945.1186
125,5952,7198,7256,87.89,9063.8866
126,7167,6205,6818,28.43,8060.2908
127,7092,3160,4740,75.37,5280.3364
128,1323,2085,1524,40.59,6634.637
129,813,7049,3219,53.65,7007.4587
130,8973,2721,1454,62.47,9776.5795
131,7791,8657,3185,29.45,5355.7708
132,6451,6571,9811,74.54,2771.3084
133,7004,9923,4500,61.12,4783.7254
134,801,5491,9142,96.3,1687.8981
135,7420,4508,7113,46.72,1211.7766
136,2839,3464,8266,16.84,7415.9647
137,1303,4531,8902,19.11,2033.4335
138,9322,1105,6129,65.95,9991.6597
139,6150,3693,7236,89.85,2136.6992
140,2571,5128,8499,7.93,8453.5055
141,8301,1838,6749,23.27,3091.9592
142,1980,7014,6341,98.16,6999.2848
143,6670,5057,4109,39.09,1405.7232
144,3306,4278,3407,87.87,822.0113
145,5960,3171,7930,3.01,454.2402
146,4759,7978,5912,87.56,3034.9561
147,8366,5322,392,90.39,6673.5926
148,7917,640,8749,72.81,9865.4404
149,6456,1294,1553,6.62,4504.2661
150,5385,1570,6240,12.08,6710.2447
151,2979,4392,9745,61.46,559.9667
152,3871,6533,9056,65.98,9353.6401
153,1933,1949,2642,5.75,1157.2135
154,3311,8578,9889,91.98,5335.1339
155,9865,2439,8056,11.87,4099.0976
156,223,7381,8115,26.14,8115.3603
157,329,9081,657,31.54,8096.8766
158,3467,2596,4736,44.08,8627.3239
159,6549,8530,8966,16.51,489.8502
160,6713,1894,7161,30,6270.0991
161,6994,8198,9491,5.82,9674.9312
162,4093,8359,13,60,33.2231
163,7368,1450,6682,32.52,4367.2077
164,2402,9791,8811,36.29,644.6448
165,4505,4802,6138,43.81,4022.4111
166,9166,9749,5846,98.18,2812.0275
167,2097,9428,448,42.39,7089.0148
168,6743,4052,9639,74.58,4046.9817
169,3958,6879,7262,2.32,4504.1333
170,4659,292,5021,53.65,9000.7806
171,3306,3515,8050,68.15,4946.3914
172,1860,4763,2373,13.69,8951.5046
173,4424,1208,4135,88.9,8230.5534
174,4114,8235,9213,16.85,5044.7307
175,4615,7902,2524,3.08,8813.6225
176,2753,3933,3527,60.6,1038.636
177,434,1571,9706,79.85,2053.1765
178,7883,5740,6200,86.07,2824.2791
179,9545,478,4706,37.9,8548.8941
180,9941,8975,8965,8.11,5903.8288
181,8786,7261,2918,81.59,8608.6383
182,7751,3568,1143,26,5977.7116
183,1172,4929,8983,65.31,4624.7733
184,7654,3138,434,76.52,4950.2579
185,8303,947,1419,12.81,4603.9786
186,7915,11,5170,62.99,8497.5211
187,8559,1781,7493,5.5,6777.8122
188,1981,8506,3255,45.78,6881.0943
189,7545,1165,6447,26.68,8322.0013
190,2363,4725,4024,29.36,5276.0679
191,9062,1584,3026,26.24,1500.9894
192,3455,4440,1647,4.03,3322.3925
193,9999,2406,3526,17.15,4462.9049
194,8019,4343,436,67.76,802.6251
195,4802,2105,8368,14.72,4567.4942
196,7236,4080,1522,91.35,3409.2052
197,6230,6673,1132,99.64,5323.1088
198,1433,5579,4561,11.4,896.4718
199,8974,7083,9109,52.53,5052.9849
200,9660,760,7441,74.27,7054.8539
201,1041,7984,2763,10.28,7129.4719
202,4847,2163,1481,48.6,1870.9793
203,6078,9579,6020,4.26,8421.3037
204,5120,7674,5525,36.97,7520.0947
205,3641,4245,3485,22.99,3015.7299
206,5870,8326,5440,99.72,9388.0119
207,667,1136,9223,37.01,9210.7258
208,7316,9583,2525,46.19,8999.6497
209,2427,2973,2266,97.68,3904.588
210,1756,2701,7918,35.48,8879.6012
211,5978,3408,7674,66.62,6177.4181
212,1132,9653,2755,29.45,6003.5844
213,7676,3487,9525,6.77,2993.7419
214,9371,3579,6904,88.2,2250.467
215,3740,6279,1283,3.35,7506.7789
216,9666,259,602,92.39,3934.4056
217,1883,8857,7252,67.92,6567.3464
218,7170,380,7610,17.57,8419.0715
219,6491,4836,3494,84.5,7664.3501
220,9897,569,3879,24.93,1283.4432
221,7529,5198,4170,41.65,954.085
222,2862,9851,8419,6.54,7869.7383
223,1156,7003,4588,47.22,9009.7088
224,2051,9052,2932,5.75,3392.668
225,2524,7429,2765,99.08,7428.2796
226,54,405,4504,4.14,3589.9927
227,2305,8088,4959,34.3,6649.3466
228,6576,4300,9859,11.31,1080.6375
229,1425,9026,8201,20.35,6269.7744
230,1517,7695,4946,53.94,1620.1481
231,2093,9458,1719,61.85,7786.9914
232,491,1169,1590,55.75,458.625
233,7662,8837,2458,1.92,8339.7666
234,6780,7104,4677,16.42,1294.999
235,8460,7488,9340,84.59,1492.8539
236,7681,477,7949,31.48,8802.0379
237,2986,1023,3536,60.22,5323.0991
238,8140,9129,3797,19.64,2850.3685
239,7231,4163,9604,57.1,2355.674
240,4118,4486,3005,88.92,8347.9842
241,9984,4919,7698,52.7,9753.184
242,6642,8154,8006,70.75,6090.4024
243,6825,2396,4089,87.57,4606.8579
244,9838,2630,191,95.32,3466.157
245,336,5452,7193,94.88,9331.2927
246,8182,1671,5850,59.33,4284.0238
247,6994,7275,7806,81.43,2428.6588
248,9966,540,9101,39.36,4693.809
249,1370,7288,910,9.48,3287.2937
250,9464,5236,4883,90.13,8284.2952
251,787,3666,4897,76.22,1892.4764
252,9700,54,731,82.02,419.3546
253,546,495,2710,46.67,3655.2371
254,7859,257,9877,75.78,5989.1832
255,8503,8740,432,88.82,71.6567
256,328,2094,1710,56.15,3927.2533
257,1644,8324,9551,36.43,1111.0899
258,9939,9274,7937,58.98,9808.8724
259,474,3205,7687,17.57,7441.673
260,5536,1441,531,13.26,3860.4636
261,3528,1343,8029,38.33,6890.8526
262,7760,3932,3322,34.15,613.7075
263,4539,8362,8952,96.54,5817.8246
264,8406,4343,9659,24.31,9474.8267
265,5354,4935,3372,10.88,4582.6517
266,7067,9408,4522,65.75,7822.6203
267,4444,9013,2192,50.36,5717.3369
268,4078,4292,948,42.26,9359.9395
269,9903,2614,3439,28.33,17.6015
270,3705,6438,4139,93.11,6920.6217
271,8346,2415,7572,9.97,875.833
272,4814,9465,5976,40.96,1344.8197
273,3394,4295,1699,14.41,3172.5928
274,2415,1292,6069,78.29,2015.014
275,8451,3729,2362,40.04,9148.9085
276,5084,6786,3840,42.43,7276.8603
277,3417,5512,9345,1.82,2001.9694
278,6511,3671,9257,97.01,8104.2569
279,7870,2268,2787,55.49,6639.9516
280,1973,4451,6578,98.06,8732.6242
281,1220,316,9145,60.42,158.2562
282,4798,7547,7883,69.72,6038.0844
283,8643,591,6779,92.03,3423.8753
284,1581,3824,4931,70.32,974.8656
285,1456,3480,6904,76.95,9306.8667
286,370,2147,4149,1.38,1567.7211
287,15,9482,2864,69.91,9621.8544
288,5658,6781,4257,76.36,6439.9733
289,657,9786,7143,29.06,2413.8581
290,3866,7517,7570,63.9,1020.6811
291,5026,6578,8985,74.43,5764.8741
292,5547,1355,4343,95.82,3235.9262
293,3244,1230,2539,88.04,6017.5036
294,969,9745,5164,11.75,7069.365
295,9193,6595,6870,73.6,9954.8652
296,4177,8787,2276,67.29,8727.2946
297,3510,2811,7776,58.88,8304.4358
298,9145,1586,2081,63.41,5842.0724
299,5625,5002,5673,18.48,7913.9404
300,7203,5825,7775,93.57,4240.6851
301,5652,4373,3479,58.1,6157.6556
302,2490,9889,217,54.81,4041.5231
303,4537,7173,6167,50.99,8529.9171
304,7615,6883,8320,29.65,8.4065
305,7518,2944,3006,4.31,2887.6951
306,2472,4525,7157,96.02,2871.0385
307,1141,1699,5863,95.57,1612.4172
308,9667,3446,2341,18.81,8828.0206
309,4883,1171,4945,20.13,1202.4889
310,1233,9086,5379,95.15,2664.374
311,883,1981,6159,26.82,1928.8754
312,107,7609,7267,75.44,1188.9353
313,5997,9516,1716,84.93,5482.4652
314,3172,9679,9225,47.86,2005.4535
315,369,8682,5876,87.64,2993.802
316,9800,6188,8639,56.07,692.7136
317,1988,3918,2636,89.84,3323.9609
318,3794,5238,5302,36.85,8846.2779
319,2448,4277,7459,18.59,583.7537
320,3721,8805,2277,64.3,5816.2542
321,5439,8252,3451,26.76,2486.6055
322,1307,2125,878,46.47,9787.1319
323,9969,5158,239,28.23,8856.8779
324,6279,8100,6537,3.42,9365.2233
325,1961,8394,2491,39.06,30.4312
326,8692,4088,430,63.7,8058.2266
327,2798,5856,5269,66.52,9329.4951
328,9943,3878,4583,62.42,4576.4591
329,5369,9722,7813,95.51,6228.9682
330,4102,6861,3405,28.44,7863.6325
331,1325,6237,5443,93.57,8729.7289
332,848,7878,1189,64.19,3401.0617
333,4533,6481,6320,99.38,5927.2295
334,2867,1344,8874,74.28,8172.7983
335,6542,9538,93,10.85,6815.7167
336,8367,2566,1323,64.82,5072.6113
337,9123,5308,1300,86.03,5390.8159
338,5881,2072,1656,96.15,6712.9295
339,1881,2767,1437,45.61,4573.3558
340,1381,5313,3639,43.54,3976.7643
341,8511,4103,9915,5.61,473.5079
342,6476,3980,1628,66.41,6993.7498
343,3831,8502,8152,72.79,1699.2275
344,199,3129,5732,77.45,6641.7394
345,1824,1133,4905,64.73,875.0858
346,2154,2947,2694,90.26,217.1843
347,1640,2923,434,43.55,2060.9605
348,9040,3195,4853,28.14,3019.9428
349,5042,5385,6628,41.4,1845.061
350,3483,1879,5067,99.9,7075.1471
351,7603,3763,6456,50.58,6799.2631
352,3686,1500,4270,44.02,2941.1606
353,6970,8877,542,94.69,4901.1611
354,7898,468,4596,19.48,4881.5393
355,7642,612,5250,9.69,8219.1421
356,6810,821,4601,74.69,5927.6338
357,4796,5241,161,60.17,1360.6645
358,8042,6497,9420,51.96,8698.3741
359,9732,2049,3063,58.44,2983.6545
360,4030,915,5122,91.74,1472.4275
361,1859,1955,6284,36.61,791.7369
362,5817,4619,9992,57.03,9787.0525
363,3854,9831,1833,96.7,7634.6187
364,7382,6470,245,30.41,2696.5124
365,6311,1718,80,30.83,6376.3204
366,7259,5984,6383,48.67,5838.2246
367,5350,5945,700,65.87,612.0157
368,3035,2694,3930,7.62,3240.0917
369,5691,7236,2921,33.38,9376.1206
370,4212,1464,1043,56.91,6284.4027
371,2752,6503,8040,95.93,4231.7958
372,7303,2159,4647,47.48,8508.842
373,3593,776,5277,33.41,3933.3913
374,9058,3147,2620,28.17,7256.4785
375,4247,3731,9105,90.53,9182.3384
376,5302,3830,5301,31.73,3793.7869
377,2641,8307,7569,79.39,2158.6011
378,3281,581,3453,73.89,2525.9511
379,8010,584,4921,16.89,9370.8796
380,6819,502,9190,16.5,4198.8207
381,1780,3497,5861,62.28,9829.7047
382,412,9207,6469,96.51,6461.5396
383,8038,4894,5635,36.09,8797.5173
384,6923,7144,3537,98.71,1951.1872
385,1113,1875,7808,53.45,6551.4059
386,1843,1168,2920,4.23,1783.158
387,1850,5545,4445,10.93,4894.0996
388,5272,4995,412,41.05,4768.6946
389,1610,579,2618,35.56,5708.2124
390,784,3936,948,19.25,5611.4774
391,1535,793,8645,47.03,7469.575
392,3564,6670,8180,74.16,2643.5921
393,981,1562,9446,6.35,8559.9531
394,331,3192,8361,70.35,6210.0581
395,8292,423,7385,50.49,543.7085
396,4129,1747,1972,57.73,9174.4392
397,6106,2002,9714,92.56,9891.4168
398,8321,5290,6016,37.46,1405.3
399,4118,6104,4098,94.7,6170.1156
400,4260,9726,6864,37.5,7580.3872
401,7432,1109,2696,39.53,1856.6283
402,7877,8039,5439,20.08,6793.2935
403,7258,3280,1364,29.85,2538.0492
404,9027,1214,3504,69.04,6454.4788
405,4108,4766,6605,9.78,8180.6436
406,8190,4130,721,74.89,4847.4936
407,5971,2533,1959,60.88,1273.2805
408,8254,1545,1477,24.26,7373.9433
409,5073,26,7167,18.14,5191.0784
410,7854,2684,3998,94.26,6412.5612
411,7937,9978,4741,46.43,9096.8888
412,696,8429,7511,32.6,8732.4442
413,4797,9946,1446,34.06,3859.6186
414,3721,6529,9446,63.48,8019.9171
415,7446,707,3692,3.14,3941.9605
416,3808,9134,9852,70.67,7913.5567
417,2466,9516,7903,95.77,9005.831
418,949,4032,8381,84.14,6417.3455
419,8570,7575,1505,85.71,1303.7508
420,7928,7147,4503,36.34,9936.2351
421,1223,1542,2771,82.9,1336.747
422,241,8919,1905,40.81,2301.8551
423,4986,5531,1420,43.81,9354.5489
424,1256,2341,5555,91.48,3066.1234
425,3411,195,8210,58.82,2588.9456
426,3129,673,1126,15.46,4362.2129
427,5521,5872,8366,80.19,1588.9705
428,6240,1601,5398,73.24,5398.516
429,2726,1564,4445,26.65,3140.8765
430,8947,3242,2558,92.37,7038.4226
431,8878,8977,8524,92.78,3020.2294
432,9343,8611,6567,91.34,8375.5221
433,153,990,384,57.89,3202.6149
434,646,8434,417,35.02,7247.9628
435,5149,2778,4112,82.97,2602.2126
436,9880,1825,3798,52.42,1986.5125
437,8717,6124,8361,27.42,4197.2897
438,2737,3856,5821,45.26,456.9438
439,2697,665,4104,90.88,1711.7732
440,4862,361,4624,53.98,8377.9186
441,9839,1597,3630,30.69,7072.5586
442,9409,4339,9398,59.26,9351.1907
443,2794,7904,7518,38.99,8354.7883
444,2337,515,9218,12.85,5090.6868
445,1537,7827,8620,90.01,755.4926
446,2616,647,4822,44.68,849.5925
447,4285,4168,338,48,3284.3269
448,8398,4834,7870,6.65,4108.4593
449,9557,9911,9324,74.93,1085.8322
450,2697,1110,8849,26.51,9274.0481
451,3965,5377,6195,48.89,2353.1498
452,5538,6495,1552,17.05,4158.9631
453,7763,4355,589,38.01,8855.2176
454,4172,8886,2243,96.91,1255.1293
455,1697,5682,2164,37.27,2073.5162
456,9827,4235,9822,55.35,4721.156
457,4100,9934,3061,17.23,3985.7741
458,9238,8639,4643,3.51,7965.2749
459,3436,8719,6316,95.98,1055.7571
460,3271,4649,283,30.98,1744.2487
461,6066,7099,9891,48.67,2958.8462
462,6483,7288,4795,82.18,668.8148
463,3572,5977,5150,3.79,6959.9305
464,2530,5151,4410,77.18,4896.8944
465,2649,7412,9068,33.66,790.7066
466,814,3377,4686,26.33,8741.397
467,7799,573,1394,59.51,2120.4297
468,8219,3818,2297,95.79,7071.8862
469,9031,5039,831,56.39,4023.3828
470,4893,1404,3934,58.1,4473.7034
471,3383,1706,2785,90.24,692.3448
472,9704,8575,6733,17.51,8467.9669
473,4121,2381,1931,75.5,1044.0516
474,1481,143,4011,44.03,9817.5311
475,3285,252,2819,93.27,5072.0979
476,3869,5118,7612,6.74,7581.0814
477,4902,3469,345,23.96,4287.5345
478,7455,4089,1099,22.31,3621.3964
479,7146,1082,7284,97.56,1707.7841
480,2840,1762,5070,58.78,7414.1346
481,9108,7243,781,63.03,4587.7254
482,8281,7664,8150,86.79,553.9362
483,7243,6594,6950,91.55,8061.3789
484,2970,4560,2610,89.79,1205.6543
485,2532,3586,3837,62.79,565.3188
486,5583,1716,7270,94.35,3443.2257
487,1624,8501,7251,84.66,2648.0189
488,1694,164,1520,59.54,9119.6371
489,155,7706,7187,39.86,8529.9213
490,5772,6621,1997,92.69,2304.6331
491,4145,4951,9258,31.6,6286.9891
492,8304,5132,3799,46.74,9624.3648
493,1171,2720,5605,50.62,3694.9084
494,5489,5125,2244,32.46,556.4681
495,9396,7878,341,96.86,702.4489
496,9559,161,9929,94.2,1924.1819
497,6302,3105,7259,85.52,2676.487
498,2687,7069,7381,20.17,3144.1613
499,1270,3944,3540,57.41,742.9289
500,202,1795,1079,39.29,1518.7618
